0.0011988,0.069711,0.026078,0.0071677,0.045673,0.11564,0.13121,0.076,0.083501,0.029498,0.023487,0.050797,0.05565,0.11697,0.049662,0.10908,0.12189,0.0017583,0.098936,0.12855,0.0060529,0.04684,0.072674,0.13652,0.099261,0.090513,0.036479,0.0020977,0.14177,0.032395,0.088399,0.13316,0.094695,0.10462,0.037122,0.082988,0.10153,0.091463,0.069566,0.058298,0.076806,0.026952,0.024614,0.050186,0.0080962,0.14343,0.039396,0.096974,0.050401,0.10181,0.1073,0.045711,0.083831,0.10373,0.0086419,0.12135,0.13,0.051384,0.10159,0.040422
0.038678,0.083411,0.066195,0.063044,0.11392,0.14229,0.10724,0.10126,0.10688,0.094025,0.047221,0.020878,0.053305,0.034345,0.084527,0.035012,0.14243,0.078044,0.029587,0.095869,0.11469,0.047191,0.1403,0.0028668,0.1464,0.091668,0.059636,0.064904,0.066453,0.12015,0.11966,0.11811,0.11133,0.090769,0.13918,0.14192,0.13016,0.044463,0.044242,0.039417,0.0021725,0.022667,0.073199,0.032372,0.0031376,0.14707,0.049275,0.020528,0.14575,0.021331,0.067592,0.034822,0.083212,0.046094,0.059525,0.039212,0.095348,0.11579,0.14669,0.023392
0.082864,0.041713,0.00084606,0.099653,0.074356,0.13173,0.11713,0.13179,0.027704,0.043591,0.0019456,0.12352,0.027537,0.075209,0.028685,0.053802,0.062251,0.12463,0.13195,0.13457,0.053695,0.05664,0.027105,0.048148,0.014406,0.094021,0.0092967,0.12598,0.1222,0.020833,0.13947,0.072496,0.10258,0.085039,0.10908,0.14746,0.11933,0.062257,0.050863,0.051561,0.068087,0.12055,0.054478,0.096846,0.079883,0.0066606,0.032196,0.1486,0.09227,0.048016,0.080697,0.11785,0.04862,0.050193,0.0030219,0.04365,0.038647,0.031445,0.02553,0.10521
0.093117,0.014133,0.1365,0.077342,0.078774,0.028138,0.088885,0.10823,0.019437,0.060188,0.14783,0.015022,0.032843,0.027075,0.00249,0.10142,0.089244,0.040767,0.032358,0.10043,0.012216,0.13032,0.10559,0.059939,0.065356,0.11558,0.046725,0.020772,0.13613,0.09264,0.10812,0.067217,0.11715,0.14039,0.043654,0.11676,0.053448,0.015874,0.017292,0.04996,0.024398,0.0044187,0.11316,0.080128,0.037913,0.041961,0.02365,0.052298,0.073621,0.016856,0.065487,0.03753,0.0995,0.079543,0.1173,0.089303,0.019213,0.025742,0.082286,0.009752
0.099414,0.081918,0.11296,0.13929,0.031551,0.061468,0.13184,0.13657,0.041176,0.12533,0.11566,0.037269,0.0010361,0.00071937,0.077799,0.055465,0.14746,0.0468,0.10561,0.053982,0.014038,0.12177,0.013632,0.010154,0.037687,0.0047011,0.10692,0.088619,0.072175,0.076123,0.090269,0.023369,0.008787,0.084187,0.090951,0.0046225,0.094167,0.097162,0.096996,0.050419,0.0033885,0.10147,0.12591,0.072986,0.047481,0.14327,0.10113,0.026424,0.090063,0.0063328,0.13762,0.029485,0.14027,0.089952,0.093435,0.13562,0.03929,0.055322,0.036543,0.022628
0.11557,0.083473,0.0072337,0.015014,0.033286,0.009529,0.14106,0.048059,0.042223,0.12499,0.050294,0.1101,0.10949,0.043198,0.083173,0.021654,0.10716,0.049351,0.13477,0.058318,0.048144,0.12894,0.038096,0.098935,0.033993,0.022744,0.14448,0.07377,0.13939,0.11352,0.11953,0.096561,0.10996,0.10782,0.051614,0.040633,0.12026,0.072638,0.10166,0.012837,0.038616,0.057251,0.043222,0.087422,0.11102,0.027995,0.037799,0.083634,0.12884,0.075588,0.12227,0.023539,0.0038443,0.1049,0.0056281,0.057634,6.2699e-05,0.084216,0.026218,0.034274
0.1137,0.08853,0.11518,0.12089,0.11117,0.12574,0.13477,0.13992,0.10566,0.10841,0.11772,0.031362,0.11716,0.042462,0.023253,0.13193,0.074248,0.12542,0.03828,0.076864,0.1096,0.095178,0.0084516,0.10665,0.11416,0.077093,0.11284,0.098543,0.12615,0.14918,0.0078346,0.12213,0.1385,0.07454,0.0064608,0.12697,0.14545,0.046198,0.0048741,0.1209,0.12666,0.096928,0.12696,0.1249,0.14437,0.1275,0.025992,0.070568,0.12053,0.11536,0.057295,0.029308,0.044955,0.069247,0.093238,0.10837,0.11555,0.096481,0.079979,0.0077768
0.0003552,0.015424,0.13965,0.11583,0.099278,0.14029,0.12879,0.018864,0.034771,0.13449,0.14648,0.14621,0.078879,0.061317,0.10298,0.079536,0.08676,0.14577,0.090779,0.11157,0.02621,0.053364,0.1284,0.14112,0.12707,0.04985,0.08406,0.038058,0.14323,0.11305,0.019185,0.13751,0.12847,0.0052231,0.079615,0.055315,0.12394,0.10336,0.062272,0.11798,0.068117,0.031766,0.0017267,0.099958,0.1202,0.081458,0.12854,0.016336,0.045294,0.088967,0.084339,0.12267,0.11748,0.075677,0.11108,0.0095641,0.028914,0.0058216,0.13947,0.077479
0.068336,0.038267,0.084947,0.014663,0.062408,0.036001,0.028798,0.066917,0.14324,0.063583,0.0057956,0.029119,0.02138,0.13124,0.014773,0.045043,0.10524,0.14342,0.074676,0.080407,0.054569,0.01443,0.019621,0.022754,0.015013,0.054018,0.041644,0.045852,0.0088767,0.067347,0.07238,0.072453,0.13627,0.072648,0.13395,0.08059,0.083283,0.075878,0.13403,0.011904,0.0045725,0.060075,0.12026,0.066269,0.14189,0.14272,0.032685,0.079197,0.062653,0.062891,0.034411,0.054063,0.12449,0.0029525,0.14902,0.084864,0.10491,0.069001,0.042102,0.094007
0.10607,0.089603,0.043851,0.024181,0.078,0.031225,0.11148,0.092339,0.087207,0.0058516,0.06674,0.13446,0.037976,0.059955,0.043181,0.066978,0.054439,0.069754,0.11308,0.068057,0.086504,0.091763,0.081213,0.11801,0.066273,0.048682,0.034857,0.11308,0.11502,0.026082,0.058655,0.055477,0.073202,0.017109,0.14053,0.11332,0.12523,0.099977,0.09257,0.097395,0.13937,0.027227,0.029159,0.01952,0.019493,0.12869,0.055845,0.12561,0.11791,0.084376,0.10132,0.1167,0.061669,0.044406,0.082262,0.0116,0.0072395,0.0079084,0.051199,0.081076
0.035959,0.14272,0.13983,0.0093648,0.06029,0.051119,0.10474,0.026608,0.092507,0.066263,0.060466,0.10541,0.13167,0.040185,0.0089956,0.11605,0.073746,0.1451,0.063966,0.070196,0.040002,0.1344,0.084802,0.059648,0.016345,0.042699,0.0072745,0.039814,0.026826,0.1436,0.11502,0.073367,0.042325,0.099634,0.14119,0.042824,0.046866,0.11816,0.10439,0.094772,0.06981,0.062023,0.081104,0.1147,0.014894,0.049067,0.0011902,0.016791,0.073582,0.076535,0.036179,0.052249,0.10593,0.066176,0.00019072,0.030833,0.13068,0.11815,0.12832,0.0064812
0.12949,0.042711,0.006891,0.14141,0.027733,0.10005,0.14094,0.086543,0.1276,0.075238,0.092192,0.10733,0.13641,0.094024,0.11259,0.017804,0.021241,0.043416,0.021953,0.06438,0.11391,0.11769,0.12587,0.14637,0.067971,0.124,0.044141,0.062248,0.11832,0.032453,0.14871,0.046425,0.077226,0.11364,0.10333,0.1279,0.12042,0.12211,0.093369,0.065359,0.069376,0.055896,0.021125,0.050837,0.074423,0.018172,0.051968,0.10245,0.058974,0.066707,0.092442,0.1467,0.13561,0.081148,0.12258,0.014907,0.14308,0.1445,0.028844,0.12693
0.082503,0.025138,0.081768,0.092305,0.070673,0.11612,0.099189,0.060251,0.098829,0.14931,0.089467,0.10183,0.11064,0.038749,0.11435,0.0899,0.13819,0.0021104,0.015684,0.082539,0.12459,0.1182,0.067611,0.10963,0.054793,0.14357,0.056074,0.0028748,0.13073,0.13271,0.068776,0.014204,0.008731,0.034725,0.081607,0.11451,0.025677,0.12483,0.0034307,0.098614,0.14759,0.12697,0.0082455,0.074634,0.11786,0.068566,0.047907,0.14047,0.13055,0.097454,0.069354,0.0064358,0.097248,0.032734,0.11423,0.11719,0.04,0.093251,0.046877,0.050958
0.14103,0.028956,0.022035,0.095133,0.13446,0.085911,0.062126,0.034597,0.070918,0.096076,0.10793,0.058165,0.11794,0.13816,0.058735,0.00095484,0.059147,0.053913,0.054947,0.10633,0.11498,0.0088504,0.03456,0.049579,0.05362,0.11702,0.0035934,0.14787,0.041243,0.038535,0.0078617,0.0022265,0.095671,0.032573,0.12879,0.053663,0.12068,0.10262,0.036368,0.13636,0.031412,0.0027223,0.063386,0.03328,0.076974,0.059669,0.12437,0.052197,0.14032,0.088112,0.074678,0.13809,0.11426,0.086944,0.065539,0.12937,0.020958,0.0076454,0.074876,0.060924
0.036196,0.10751,0.13485,0.081824,0.042165,0.060071,0.099228,0.08442,0.062549,0.075867,0.13402,0.016388,0.12557,0.037052,0.12039,0.044069,0.017665,0.050565,0.13544,0.086704,0.02478,0.0011769,0.12446,0.075659,0.02356,0.039052,0.13955,0.05933,0.1204,0.032766,0.10079,0.097212,0.050849,0.041587,0.025893,0.079669,0.13905,0.071584,0.12585,0.12039,0.1038,0.091371,0.14262,0.14782,0.013748,0.076121,0.013529,0.059776,0.14105,0.047472,0.068749,0.14157,0.032681,0.092345,0.10715,0.13528,0.015083,0.11412,0.04679,0.0094782
0.00758,0.028782,0.028544,0.088729,0.025684,0.050042,0.010402,0.14755,0.013438,0.043393,0.082995,0.1386,0.031315,0.031771,0.077197,0.089562,0.11042,0.12505,0.0074712,0.054733,0.017069,0.013731,0.11452,0.079524,0.04805,0.13266,0.12255,0.057117,0.12517,0.12006,0.15,0.077216,0.11707,0.023852,0.060004,0.12978,0.10948,0.034998,0.14866,0.087507,0.062701,0.036852,0.071271,0.099133,0.12872,0.071097,0.099084,0.06935,0.081416,0.095748,0.11908,0.0037468,0.13103,0.11138,0.14693,0.039551,0.11984,0.07749,0.084922,0.10067
0.083295,0.071932,0.0026101,0.14931,0.12501,0.048695,0.081363,0.05866,0.096901,0.076225,0.063755,0.13859,0.14956,0.014345,0.027386,0.014287,0.081371,0.099395,0.0064483,0.10555,0.02178,0.078268,0.071931,0.010664,0.09473,0.14355,0.14177,0.04729,0.10178,0.073854,0.10249,0.047595,0.14795,0.086834,0.11599,0.05544,0.013645,0.012959,0.10733,0.048596,0.049426,0.12268,0.092526,0.144,0.0046999,0.013501,0.056983,0.092261,0.11127,0.092138,0.044837,0.075384,0.10755,0.048807,0.083152,0.1093,0.082996,0.13165,0.13001,0.071939
0.052412,0.12359,0.13075,0.13516,0.060191,0.0056339,0.021579,0.005911,0.053245,0.10559,0.031858,0.079979,0.11962,0.016412,0.086967,0.0032226,0.11424,0.11998,0.056706,0.087506,0.017143,0.036789,0.036891,0.091144,0.054718,0.010547,0.080712,0.08503,0.12986,0.084967,0.072259,0.014991,0.068943,0.031752,0.14568,0.093984,0.07885,0.12617,0.044118,0.0056836,0.069866,0.11221,0.046056,0.038922,0.02629,0.036899,0.079989,0.14941,0.030351,0.066859,0.001347,0.025457,0.13512,0.034946,0.05898,0.023084,0.13213,0.12979,0.041594,0.14409
0.13719,0.07994,0.048426,0.029733,0.030144,0.032651,0.099152,0.098819,0.12153,0.013186,0.075184,0.12599,0.095463,0.12347,0.05311,0.13911,0.057909,0.032306,0.021058,0.058989,0.081701,0.055938,0.11428,0.13045,0.017062,0.034113,0.057039,0.12574,0.14525,0.003607,0.14161,0.052682,0.026599,0.067265,0.08759,0.106,0.11682,0.081561,0.0072965,0.13436,0.063924,0.05047,0.10284,0.028033,0.040857,0.076522,0.0091637,0.13254,0.039082,0.054985,0.13958,0.039464,0.058486,0.0028997,0.1172,0.051831,0.066087,0.089977,0.063008,0.10929
0.12553,0.093895,0.083712,0.10317,0.11562,0.097606,0.10673,0.049146,0.058139,0.0060547,0.049944,0.086625,0.032664,0.13544,0.063158,0.039574,0.092693,0.040214,0.12051,0.068017,0.10508,0.026607,0.021119,0.11727,0.10411,0.062371,0.079647,0.048021,0.038941,0.13457,0.040907,0.12779,0.14505,0.13631,0.028547,0.091461,0.12252,0.10221,0.087563,0.019153,0.11569,0.017169,0.082512,0.08257,0.051823,0.14122,0.12247,0.033219,0.061925,0.13411,0.048986,0.10707,0.012934,0.12953,0.051947,0.08652,0.12666,0.069126,0.10198,0.022019
0.019265,0.0069756,0.037443,0.018504,0.039284,0.10834,0.081538,0.11538,0.10854,0.12427,0.04617,0.039781,0.06473,0.09216,0.069829,0.090614,0.089322,0.0021472,0.069495,0.028362,0.12229,0.14792,0.038063,0.12295,0.049341,0.13807,0.14849,0.080068,0.12715,0.06999,0.012578,0.09092,0.0023408,0.069095,0.00099764,0.0066419,0.066663,0.085928,0.12661,0.10171,0.065838,0.12387,0.054609,0.11209,0.039733,0.061669,0.087628,0.10158,0.11041,0.094977,0.12624,0.10596,0.070886,0.12485,0.059142,0.11101,0.0388,0.024363,0.0045787,0.079898
0.018902,0.052638,0.054467,0.11852,0.10432,0.060919,0.043402,0.1058,0.054612,0.10483,0.079715,0.012202,0.016792,0.11687,0.052307,0.043125,0.0011809,0.11671,0.10645,0.11138,0.13182,0.073536,0.088131,0.1444,0.14034,0.05124,0.026026,0.1079,0.13474,0.10345,0.14514,0.10217,0.13524,0.07239,0.14469,0.14796,0.13982,0.042987,0.1392,0.067057,0.040422,0.05055,0.1089,0.13508,0.037034,0.084274,0.0213,0.12505,0.13922,0.089209,0.041798,0.086267,0.11763,0.14168,0.1472,0.074437,0.01314,0.0469,0.091543,0.1402
0.070324,0.12356,0.032637,0.12312,0.014843,0.047145,0.034511,0.14,0.14162,0.11835,0.12368,0.013816,0.015259,0.012616,0.0038287,0.012777,0.015231,0.08791,0.067724,0.12234,0.028846,0.11671,0.084499,0.10248,0.13207,0.010021,0.093179,0.022001,0.0015173,0.093246,0.14145,0.13079,0.083666,0.0092489,0.076045,0.13342,0.12402,0.13679,0.08685,0.10744,0.073806,0.071184,0.1414,0.045655,0.011305,0.11041,0.061493,0.084372,0.093031,0.12662,0.047869,0.13386,0.14632,0.09691,0.013528,0.033088,0.0063354,0.14326,0.059506,0.10299
0.13973,0.058988,0.11581,0.1393,0.069782,0.048975,0.078607,0.11837,0.055877,0.01961,0.14899,0.10253,0.02332,0.015298,0.028806,0.03294,0.1236,0.025854,0.10421,0.045291,0.061894,0.037985,0.085134,0.10226,0.11247,0.010239,0.060038,0.0015239,0.024539,0.14543,0.13604,0.02092,0.11513,0.11464,0.025661,0.034158,0.11363,0.1092,0.13884,0.062458,0.13206,0.024,0.10408,0.092394,0.07088,0.14216,0.00073883,0.12075,0.048337,0.023582,0.034305,0.017971,0.116,0.081588,0.055066,0.10152,0.03145,0.095073,0.095927,0.081836
0.13101,0.020097,0.10863,0.073967,0.071169,0.10842,0.032209,0.11985,0.11593,0.097518,0.023648,0.13412,0.036622,0.015443,0.043255,0.1248,0.094998,0.014473,0.08816,0.045655,0.03084,0.0052529,0.067564,0.070632,0.067693,0.1454,0.050913,0.097823,0.036586,0.07187,0.0078607,0.13969,0.075202,0.12653,0.031539,0.11885,0.063113,0.14139,0.13942,0.0983,0.043464,0.043227,0.08013,0.026783,0.068468,0.015639,0.13225,0.062171,0.058499,0.039757,0.040278,0.03677,0.13155,0.074053,0.0184,0.098533,0.13969,0.12985,0.12462,0.035016
0.068727,0.036839,0.021135,0.136,0.094055,0.11422,0.019017,0.065871,0.058974,0.031609,0.0033856,0.033696,0.026286,0.088428,0.035805,0.08454,0.097299,0.041443,0.11915,0.1144,0.11889,0.074641,0.11178,0.080288,0.068733,0.14694,0.025269,0.11205,0.095707,0.14789,0.10999,0.096556,0.11107,0.13843,0.14352,0.015651,0.1207,0.11382,0.047257,0.0013477,0.0053691,0.02713,0.077159,0.045825,0.12679,0.073588,0.030064,0.12253,0.13321,0.10715,0.063192,0.14085,0.059924,0.045179,0.13014,0.0080159,0.060357,0.021589,0.039514,0.06855
0.047765,0.13308,0.11796,0.099858,0.026435,0.054169,0.13063,0.1217,0.13522,0.0052362,0.11362,0.10096,0.045034,0.09125,0.055058,0.027817,0.050579,0.02955,0.14753,0.015412,0.023731,0.065869,0.015746,0.058732,0.016681,0.078578,0.067933,0.082176,0.059143,0.0092038,0.056837,0.019974,0.040279,0.0049209,0.09665,0.071552,0.032212,0.051971,0.058837,0.10639,0.019462,0.1059,0.13027,0.037966,0.087676,0.096201,0.028824,0.14364,0.034078,0.049708,0.046758,0.061152,0.028767,0.055066,0.078786,0.090847,0.024244,0.078214,0.038799,0.055768
0.090086,0.073165,0.11287,0.0071666,0.11992,0.069944,0.097375,0.062295,0.13407,0.056308,0.054213,0.14596,0.0027934,0.12276,0.0068172,0.091543,0.14695,0.13129,0.072622,0.033449,0.07386,0.010016,0.11477,0.035585,0.14276,0.12456,0.032078,0.024116,0.032433,0.0093401,0.084854,0.018601,0.00036565,0.054685,0.14829,0.096869,0.029683,0.059981,0.14574,0.01086,0.012342,0.05835,0.092923,0.13951,0.12901,0.040834,0.10946,0.14203,0.1107,0.085313,0.072219,0.038231,0.12455,0.065184,0.12423,0.086902,0.051151,0.13532,0.005579,0.097802
0.080863,0.14983,0.058932,0.11902,0.047022,0.14901,0.076575,0.015768,0.017959,0.12639,0.080959,0.027528,0.12476,0.0092821,0.075792,0.0618,0.015423,0.0093212,0.016657,0.13373,0.10529,0.069933,0.085667,0.11461,0.1094,0.12545,0.0063621,0.11009,0.11599,0.049123,0.14367,0.11058,0.04664,0.064811,0.11508,0.028681,0.10858,0.12942,0.080545,0.13379,0.022242,0.091858,0.088165,0.084255,0.018787,0.04164,0.13816,0.12608,0.1286,0.051396,0.023596,0.083626,0.069193,0.036321,0.030543,0.036994,0.017102,0.070858,0.1088,0.12315
0.038694,0.062137,0.12651,0.039217,0.13518,0.045974,0.033039,0.10186,0.13483,0.12889,0.14371,0.037237,0.075932,0.082066,0.076561,0.10107,0.10372,0.034279,0.137,0.085565,0.024416,0.071841,0.084059,0.091535,0.10611,0.13856,0.043923,0.014962,0.066201,0.06058,0.1325,0.11675,0.051906,0.00498,0.14048,0.13278,0.090168,0.058354,0.068803,0.081385,0.0011758,0.042693,0.073999,0.1219,0.04553,0.062387,0.075919,0.062941,0.028888,0.1256,0.010908,0.11241,0.053867,0.14246,0.015523,0.02871,0.13512,0.053947,0.049236,0.022877
