0.0011988,0.069711,0.026078,0.0071677,0.045673,0.11564,0.13121,0.076,0.083501,0.029498,0.023487,0.050797,0.05565,0.11697,0.049662,0.10908,0.12189,0.0017583,0.098936,0.12855,0.0060529,0.04684,0.072674,0.13652,0.099261,0.090513,0.036479,0.0020977,0.14177,0.032395,0.088399,0.13316,0.094695,0.10462,0.037122,0.082988,0.10153,0.091463,0.069566,0.058298,0.076806,0.026952,0.024614,0.050186,0.0080962,0.14343,0.039396,0.096974,0.050401,0.10181,0.1073,0.045711,0.083831,0.10373,0.0086419,0.12135,0.13,0.051384,0.10159,0.040422
0.11957,0.094211,0.065336,0.057944,0.016801,0.0045529,0.10007,0.063517,0.01474,0.10917,0.010142,0.10144,0.1001,0.11238,0.11573,0.13794,0.083617,0.14313,0.14916,0.12025,0.12986,0.042301,0.033045,0.040522,0.1088,0.080669,0.014056,0.091007,0.10315,0.010096,0.025045,0.12543,0.095484,0.14282,0.10678,0.018259,0.11151,0.14752,0.13772,0.12263,0.14083,0.067746,0.081475,0.1159,0.092162,0.05655,0.093505,0.1103,0.12308,0.12616,0.062756,0.0157,0.061484,0.071867,0.057196,0.13059,0.045328,0.12261,0.032917,0.13388
0.13425,0.11938,0.078616,0.026919,0.094183,0.054227,0.099066,0.084392,0.14811,0.12771,0.10536,0.012143,0.10832,0.068419,0.13173,0.027188,0.079296,0.11995,0.098113,0.12852,0.053837,0.025121,0.085057,0.057522,0.054648,0.099981,0.10732,0.022646,0.14445,0.056085,0.032039,0.073153,0.033821,0.1442,0.079314,0.12635,0.054706,0.033593,0.088371,0.04723,0.072875,0.13546,0.07618,0.06433,0.072512,0.12329,0.12309,0.043731,0.021987,0.11701,0.10531,0.075112,0.047557,0.10603,0.083445,0.083187,0.13548,0.095823,0.037522,0.043346
0.021268,0.062013,0.14601,0.018202,0.053085,0.020763,0.00066847,0.14464,0.079878,0.035467,0.038039,0.010269,0.063281,0.075149,0.13653,0.058453,0.050825,0.0022159,0.091716,0.14381,0.12391,0.047848,0.14794,0.1395,0.059541,0.045599,0.0038746,0.11186,0.042303,0.02129,0.12939,0.039799,0.11782,0.078054,0.028857,0.14193,0.11558,0.098811,0.063911,0.1416,0.087022,0.046725,0.019757,0.14861,0.14771,0.0029668,0.14558,0.14063,0.10097,0.033024,0.10562,0.10155,0.13635,0.075612,0.12533,0.090479,0.088455,0.083714,0.13024,0.11984
0.035524,0.067581,0.023168,0.073379,0.13247,0.095359,0.14716,0.065007,0.0065368,0.087804,0.058542,0.072631,0.069373,0.036921,0.046943,0.001042,0.011017,0.10586,0.086927,0.018751,0.033017,0.074926,0.089014,0.11213,0.052635,0.0083503,0.13411,0.048282,0.090922,0.09483,0.10336,0.13007,0.070545,0.037557,0.032844,0.061979,0.021087,0.032097,0.10898,0.084182,0.044372,0.0023902,0.005634,0.14327,0.044029,0.13075,0.028176,0.144,0.014425,0.043286,0.022814,0.03221,0.09327,0.10701,0.032401,0.096888,0.037931,0.018615,0.043627,0.12375
0.0035446,0.13795,0.01109,0.026036,0.07259,0.12212,0.0010825,0.07129,0.028971,0.021853,0.10313,0.073773,0.040359,0.11967,0.0018549,0.12972,0.0066743,0.11467,0.038233,0.11888,0.071373,0.072293,0.14771,0.0056076,0.052741,0.11229,0.051264,0.010208,0.085665,0.016013,0.13221,0.0045806,0.1446,0.051004,0.030593,0.082549,0.053554,0.041441,0.092586,0.062217,0.13756,0.028267,0.01813,0.12241,0.067056,0.018729,0.056831,0.092094,0.10226,0.13981,0.044349,0.013895,0.1334,0.045313,0.11243,0.00075234,0.088175,0.12242,0.048012,0.1123
0.045985,0.13844,0.069651,0.0047378,0.02434,0.054789,0.038498,0.10474,0.07858,0.049685,0.055122,0.098332,0.11236,0.09297,0.065165,0.004458,0.11785,0.093862,0.12315,0.005665,0.13888,0.092111,0.020265,0.08193,0.08457,0.10607,0.021819,0.0026246,0.074366,0.0055446,0.090339,0.055799,0.11722,0.082873,0.016727,0.017924,0.08126,0.14045,0.062058,0.084493,0.072438,0.01065,0.098719,0.14805,0.11435,0.036019,0.1026,0.0064848,0.0077924,0.068865,0.024882,0.12058,0.00022116,0.024901,0.089471,0.1028,0.13107,0.12017,0.021139,0.081627
0.060839,0.1218,0.058425,0.14148,0.12912,0.09867,0.071592,0.083382,0.073058,0.034847,0.12829,0.010939,0.0039969,0.0014887,0.04411,0.089771,0.013434,0.0044542,0.024661,0.14956,0.010995,0.086887,0.13077,0.016187,0.068434,0.10687,0.11344,0.074342,0.10461,0.11367,0.053609,0.067297,0.12494,0.088948,0.0079392,0.0241,0.10011,0.10515,0.093154,0.14977,0.043442,0.029427,0.12162,0.037108,0.08551,4.6719e-05,0.14929,0.13392,0.021461,0.079251,0.12432,0.077289,0.001488,0.063216,0.030091,0.063197,0.0090125,0.049369,0.13632,0.018007
0.052614,0.10522,0.14781,0.087529,0.094152,0.069872,0.10976,0.065624,0.14151,0.067205,0.068434,0.089979,0.091142,0.0085176,0.049982,0.062022,0.1263,0.01236,0.10962,0.020613,0.091614,0.11052,0.048304,0.14796,0.14295,0.069962,0.033546,0.082716,0.13665,0.13874,0.13147,0.064784,0.078482,0.036044,0.12507,0.055732,0.068625,0.14067,0.051276,0.13071,0.10304,0.01854,0.043588,0.049611,0.10021,0.090175,0.10751,0.083538,0.079797,0.13553,0.08023,0.061886,0.0024697,0.018894,0.076585,0.0059812,0.084258,0.12043,0.042865,0.13245
0.034952,0.14779,0.10744,0.096571,0.023953,0.03738,0.062451,0.03362,0.099459,0.0067478,0.011638,0.0067442,0.093761,0.096767,0.013296,0.12433,0.056132,0.089876,0.084992,0.10182,0.12788,0.028418,0.062442,0.040593,0.11102,0.024135,0.12032,0.10692,0.056777,0.089682,0.07196,0.019233,0.071585,0.022582,0.042682,0.14297,0.1485,0.14394,0.11386,0.090888,0.10738,0.078339,0.10984,0.12839,0.064172,0.1417,0.033643,0.025173,0.13514,0.078366,0.023231,0.14311,0.11323,0.024462,0.05173,0.13335,0.084679,0.0057205,0.014979,0.00052892
0.094671,0.08558,0.013786,0.081525,0.061245,0.13718,0.13072,0.080645,0.010463,0.10847,0.092851,0.085886,0.14827,0.028243,0.10679,0.11154,0.05757,0.038483,0.043952,0.05714,0.065602,0.13685,0.10706,0.10395,0.1072,0.067207,0.13957,0.11666,0.056354,0.10557,0.083902,0.08629,0.066211,0.14913,0.022609,0.0068345,0.09529,0.035076,0.10195,0.0032723,0.14771,0.14145,0.11351,0.12306,0.08177,0.097773,0.053507,0.1359,0.098199,0.043323,0.042629,0.10422,0.061446,0.028251,0.075743,0.0035768,0.072914,0.14813,0.029455,0.13183
0.04923,0.020711,0.14814,0.012348,0.10157,0.11829,0.10017,0.025823,0.091406,0.11012,0.12365,0.056191,0.081853,0.026486,0.10998,0.019223,0.084171,0.093503,0.029389,0.1283,0.0062916,0.098262,0.13486,0.086759,0.14623,0.12474,0.14563,0.13015,0.048265,0.098722,0.097957,0.13168,0.028993,0.049109,0.00056558,0.10267,0.13187,0.1305,0.036072,0.14466,0.12051,0.057173,0.0058132,0.071364,0.10933,0.0057202,0.030313,0.13109,0.10538,0.09867,0.078832,0.088725,0.13415,0.012676,0.13954,0.0084609,0.12241,0.083864,0.08249,0.0089052
0.039729,0.089329,0.0046579,0.097032,0.13277,0.00028089,0.070213,0.021472,0.044941,0.0073021,0.065109,0.046848,0.12627,0.088765,0.093699,0.065564,0.082947,0.078606,0.14566,0.067525,0.14573,0.074843,0.067087,0.093385,0.011884,0.13543,0.045267,0.096119,0.0082665,0.10213,0.092955,0.028728,0.040091,0.026856,0.10392,0.051653,0.0040128,0.075692,0.068936,0.14498,0.13182,0.036941,0.051261,0.038369,0.10095,0.10857,0.086906,0.086708,0.059535,0.061563,0.13698,0.10236,0.018135,0.053857,0.072864,0.11347,0.13956,0.03077,0.027366,0.13549
0.039875,0.13335,0.055039,0.097074,0.13149,0.087856,0.0041371,0.14703,0.074145,0.068766,0.015458,0.10808,0.093195,0.014,0.10452,0.11177,0.092945,0.14534,0.1348,0.13164,0.14363,0.11163,0.1391,0.046804,0.09214,0.0083169,0.039974,0.010472,0.086375,0.10258,0.1033,0.029274,0.14332,0.047987,0.13494,0.13949,0.0403,0.11862,0.068419,0.13861,0.11338,0.064295,0.084296,0.042881,0.088878,0.055445,0.14863,0.060416,0.015546,0.013711,0.079461,0.1191,0.067775,0.036056,0.13588,0.09916,0.066044,0.0024208,0.13961,0.12518
0.053414,0.12708,0.049132,0.10216,0.035201,0.10112,0.017483,0.039598,0.0021887,0.025808,0.046588,0.015362,0.11014,0.13038,0.0082112,0.024693,0.041137,0.0040163,0.055625,0.052911,0.083412,0.035912,0.00041783,0.0077118,0.057013,0.11304,0.1329,0.1335,0.11736,0.11711,0.080747,0.12972,0.14522,0.10292,0.022198,0.048962,0.12868,0.0078126,0.07954,0.047705,0.013082,0.028117,0.1126,0.03815,0.028871,0.053083,0.0037937,0.027365,0.067155,0.054399,0.054795,0.09748,0.12491,0.14314,0.10862,0.13249,0.030772,0.034072,0.1402,0.016775
0.10056,0.14073,0.018192,0.074343,0.14505,0.022034,0.048003,0.064316,0.0063482,0.091618,0.01204,0.12098,0.13297,0.10066,0.063848,0.056895,0.0057484,0.045998,0.028487,0.084074,0.089903,0.053764,0.12224,0.058266,0.11998,0.11182,0.11275,0.12379,0.048744,0.044588,0.10887,0.10288,0.093076,0.00029703,0.030162,0.07861,0.045363,0.070992,0.020727,0.092983,0.10119,0.11587,0.10961,0.14665,0.080734,0.14548,0.08051,0.13642,0.059941,0.075449,0.09758,0.045354,0.089329,0.11952,0.13676,0.016133,0.096625,0.029527,0.012438,0.098944
0.096441,0.10373,0.079326,0.10683,0.02091,0.081964,0.096429,0.13906,0.055867,0.14568,0.09563,0.026622,0.064568,0.059702,0.026527,0.13958,0.054766,0.055398,0.018081,0.050306,0.12253,0.13963,0.08287,0.09265,0.094721,0.13013,0.010137,0.1206,0.017424,0.10463,0.038773,0.015404,0.051594,0.026547,0.094662,0.11749,0.042369,0.096612,0.041243,0.03607,0.028196,0.14,0.048367,0.10573,0.042814,0.090754,0.12183,0.061339,0.045787,0.036706,0.062501,0.14702,0.087359,0.12381,0.14944,0.11764,0.05262,0.0042842,0.049691,0.0090093
0.047751,0.108,0.10868,0.14896,0.036903,0.015808,0.12625,0.098142,0.054081,0.010385,0.052652,0.11037,0.14056,0.011931,0.072593,0.020765,0.089387,0.013618,0.089886,0.12009,0.033537,0.088325,0.14951,0.076808,0.088363,0.044961,0.077138,0.11845,0.12079,0.047168,0.1223,0.10841,0.12058,0.038035,0.063961,0.079208,0.075611,0.056169,0.069072,0.10508,0.1184,0.026307,0.024037,0.1281,0.026916,0.11787,0.11904,0.073387,0.12523,0.12445,0.060304,0.12583,0.0070314,0.056203,0.13173,0.012504,0.03186,0.061153,0.1113,0.073795
0.10088,0.1337,0.012783,0.11068,0.11549,0.078792,0.087695,0.03628,0.041491,0.070132,0.056062,0.12263,0.11065,0.047875,0.027222,0.066907,0.093606,0.06798,0.086698,0.066688,0.032637,0.10212,0.064569,0.085992,0.024606,0.071447,0.057661,0.07014,0.015948,0.011778,0.13058,0.10501,0.0026315,0.10034,0.14606,0.14437,0.054907,0.039237,0.043793,0.12873,0.10426,0.030346,0.096075,0.049934,0.12672,0.084736,0.057786,0.028465,0.054736,0.10297,0.082894,0.12111,0.056137,0.029263,0.042407,0.11266,0.037537,0.043288,0.074519,0.00080984
0.10949,0.0027898,0.034487,0.038701,0.027552,0.14869,0.083539,0.14451,0.013737,0.091213,0.12935,0.080373,0.13044,0.044309,0.031932,0.053158,0.13431,0.057397,0.14231,0.14565,0.024542,0.044656,0.12149,0.12833,0.0171,0.1288,0.11085,0.096778,0.027443,0.091326,0.10493,0.076158,0.052005,0.12431,0.011035,0.065158,0.081799,0.023233,0.034476,0.077526,0.12719,0.13348,0.026883,0.0061298,0.068819,0.12625,0.050648,0.018562,0.021611,0.11327,0.026994,0.14886,0.13398,0.11543,0.11846,0.12801,0.081002,0.14672,0.093272,0.050185
0.070728,0.089659,0.10583,0.081281,0.050176,0.052742,0.034647,0.074128,0.053077,0.12769,0.032164,0.086746,0.10894,0.091688,0.10331,0.10433,0.13814,0.053986,0.011908,0.13818,0.011551,0.078663,0.056249,0.14454,0.11294,0.11228,0.073007,0.078639,0.14122,0.087087,0.053648,0.086339,0.078748,0.12569,0.14432,0.12306,0.051122,0.0085768,0.061489,0.096063,0.069686,0.076384,0.011496,0.029799,0.13684,0.093048,0.13277,0.040821,0.038062,0.088929,0.11321,0.14098,0.0926,0.067122,0.04226,0.14059,0.037905,0.038583,0.033404,0.042428
0.088614,0.13495,0.0050523,0.1405,0.06593,0.14624,0.13624,0.024689,0.030253,0.080134,0.085138,0.073323,0.081673,0.083434,0.056316,0.055273,0.13444,0.04002,0.09674,0.091844,0.041303,0.051969,0.13887,0.032804,0.10277,0.037385,0.041159,0.095373,0.0179,0.0068981,0.053376,0.022492,0.076204,0.081296,0.0015685,0.12893,0.11591,0.11699,0.005668,0.10366,0.13127,0.10842,0.063051,0.0602,0.14688,0.14843,0.062155,0.044066,0.12104,0.0054877,0.13152,0.13171,0.11584,0.069455,0.11044,0.070669,0.11372,0.077635,0.088926,0.099958
0.054997,0.12428,0.14314,0.033074,0.11361,0.062478,0.0097325,0.031163,0.10341,0.0010575,0.034182,0.0034793,0.14384,0.02541,0.025992,0.061462,0.0032111,0.090352,0.14376,0.12827,0.023713,0.071595,0.025356,0.10851,0.024292,0.1273,0.019231,0.11815,0.068036,0.013059,0.066091,0.039918,0.060607,0.12709,0.03526,0.059582,0.0080932,0.043752,0.035522,0.06117,0.069679,0.063803,0.024436,0.090754,0.077467,0.071374,0.040413,0.0088572,0.024583,0.0059534,0.12184,0.026931,0.057344,0.0063425,0.10927,0.14927,0.022422,0.11887,0.10649,0.086658
0.012994,0.017403,0.00042282,0.084645,0.11371,0.018177,0.081131,0.0087689,0.14776,0.023241,0.067763,0.12165,0.049027,0.035839,0.11036,0.03332,0.078262,0.13563,0.0045446,0.086164,0.060807,0.022185,0.022149,0.072406,0.0028154,0.081841,0.055393,0.013055,0.04156,0.0055691,0.12875,0.13494,0.012424,0.12961,0.07013,0.11042,0.043306,0.11168,0.14504,0.099755,0.0070616,0.014742,0.028787,0.093453,0.064274,0.0053367,0.0082204,0.12448,0.032252,0.02068,0.14809,0.11461,0.10407,0.053601,0.071064,0.092309,0.081137,0.023528,0.14662,0.074209
0.14161,0.044238,0.12824,0.040678,0.11761,0.032408,0.018503,0.13758,0.1132,0.045,0.11649,0.093277,0.1432,0.069597,0.13429,0.099484,0.031123,0.14811,0.094444,0.09985,0.1236,0.1092,0.059983,0.062814,0.051754,0.0056775,0.10869,0.11275,0.027534,0.044605,0.078584,0.1062,0.06825,0.069384,0.054475,0.11247,0.12851,0.10677,0.016309,0.046142,0.096525,0.047024,0.14427,0.11842,0.024638,0.011131,0.0061009,0.023599,0.00033231,0.017253,0.13923,0.02063,0.12533,0.14218,0.046779,0.041433,0.11398,0.14894,0.099432,0.08693
0.093886,0.12324,0.016962,0.055828,0.046432,0.096443,0.041371,0.038254,0.076291,0.094061,0.11056,0.11332,0.10216,0.14143,0.062016,0.067062,0.13774,0.12467,0.10586,0.035408,0.0082624,0.084441,0.0033236,0.034825,0.063457,0.093358,0.035696,0.086002,0.14773,0.092556,0.0010661,0.10343,0.11605,0.072282,0.06041,0.12143,0.11391,0.063294,0.056914,0.093077,0.12806,0.11493,0.10347,0.075486,0.1008,0.10443,0.045336,0.11833,0.031771,0.092692,0.052047,0.049763,0.082211,0.046596,0.095231,0.076002,0.095295,0.13688,0.00030118,0.012152
0.12994,0.06278,0.034154,0.043434,0.091925,0.14747,0.12973,0.011634,0.13322,0.013233,0.0096846,0.072131,0.036084,0.10525,0.11969,0.10762,0.098556,0.027133,0.10061,0.084534,0.10628,0.1437,0.075266,0.11038,0.092328,0.10142,0.058349,0.034056,0.085272,0.0014075,0.07937,0.046513,0.02908,0.072119,0.13136,0.022064,0.092854,0.088421,0.085298,0.14551,0.048454,0.14666,0.11401,0.12734,0.02855,0.081304,0.1295,0.12681,0.056325,0.052448,0.055124,0.0055782,0.088541,0.071368,0.087177,0.14501,0.077845,0.074443,0.1441,0.021305
0.081192,0.065996,0.024492,0.14966,0.055231,0.12593,0.0058262,0.090378,0.033705,0.077834,0.033485,0.10608,0.09636,0.061089,0.12082,0.12566,0.073018,0.05007,0.12321,0.08737,0.07039,0.0011033,0.043598,0.02818,0.053602,0.018976,0.14105,0.0093733,0.04454,0.10219,0.085348,0.048166,0.064999,0.1128,0.044765,0.1405,0.14367,0.035654,0.13747,0.060362,0.029534,0.098647,0.12785,0.099796,0.11881,0.13446,0.059287,0.070401,0.014862,0.13023,0.017295,0.13849,0.018574,0.0031812,0.01393,0.061726,0.065592,0.13029,0.12062,0.033887
0.12053,0.10967,0.081616,0.048637,0.065327,0.053245,0.14529,0.016317,0.043185,0.14311,0.089239,0.11854,0.021898,0.02096,0.13998,0.10133,0.14862,0.056742,0.055249,0.024396,0.027633,0.077219,0.028576,0.10838,0.12593,0.097397,0.029916,0.070083,0.14682,0.093491,0.045687,0.041759,0.016549,0.051696,0.13128,0.039961,0.081698,0.081373,0.0027884,0.053383,0.13251,0.0030051,0.14459,0.076338,0.070566,0.048597,0.015789,0.14369,0.095194,0.091422,0.12605,0.12028,0.13632,0.064422,0.077277,0.021254,0.0091465,0.12922,0.13272,0.0049642
0.1272,0.12451,0.035597,0.033314,0.1054,0.038868,0.13066,0.11506,0.022103,0.077957,0.12429,0.1147,0.042802,0.0406,0.11344,0.020417,0.073563,0.091135,0.021876,0.092793,0.086954,0.044735,0.13186,0.13798,0.008503,0.13883,0.078267,0.020633,0.090845,0.014936,0.024693,0.036799,0.13721,0.01887,0.036585,0.10938,0.0027967,0.094755,0.043779,0.12553,0.11745,0.056326,0.11314,0.042382,0.013533,0.014546,0.12977,0.095659,0.13302,0.070354,0.08234,0.054843,0.0062847,0.12446,0.11588,0.068745,0.067432,0.14207,0.05322,0.03416
0.020131,0.11843,0.12673,0.0011177,0.13259,0.14736,0.02513,0.027832,0.14229,0.090951,0.13418,0.10346,0.047607,0.031478,0.072969,0.12682,0.11491,0.085057,0.13582,0.06671,0.14658,0.088894,0.019074,0.031644,0.034765,0.021615,0.13575,0.084088,0.037243,0.14687,0.046494,0.042478,0.091848,0.069668,0.022671,0.12571,0.026986,0.11198,0.0084239,0.093978,0.13434,0.10018,0.0095071,0.068324,0.1427,0.036429,0.0181,0.11715,0.057071,0.12871,0.036733,0.12802,0.091702,0.076262,0.087399,0.064045,0.1374,0.044372,0.076038,0.069534
